sample,trait,value,label
1201_C_HLP_4_002_34,ellipse_minor_axis,6.641378402709961,pixels
1201_C_HLP_4_002_34,ellipse_angle,48.04808044433594,degrees
1201_C_HLP_4_002_34,ellipse_eccentricity,0.9616079807509524,none
1201_C_HLP_4_002_35,in_bounds,1.0,none
1201_C_HLP_4_002_35,area,166.0,pixels
1201_C_HLP_4_002_35,convex_hull_area,151.0,pixels
1201_C_HLP_4_002_35,solidity,1.099337748344371,none
1201_C_HLP_4_002_35,perimeter,57.11269783973694,pixels
1201_C_HLP_4_002_35,width,23.0,pixels
1201_C_HLP_4_002_35,height,14.0,pixels
1201_C_HLP_4_002_35,longest_path,146.0,pixels
1201_C_HLP_4_002_35,center_of_mass,76.17469879518072,x
1201_C_HLP_4_002_35,center_of_mass,615.933734939759,y
1201_C_HLP_4_002_35,convex_hull_vertices,14.0,none
1201_C_HLP_4_002_35,object_in_frame,1.0,none
1201_C_HLP_4_002_35,ellipse_center,76.1815185546875,x
1201_C_HLP_4_002_35,ellipse_center,615.9756469726562,y
1201_C_HLP_4_002_35,ellipse_major_axis,24.089717864990234,pixels
1201_C_HLP_4_002_35,ellipse_minor_axis,7.620091438293457,pixels
1201_C_HLP_4_002_35,ellipse_angle,61.35710525512695,degrees
1201_C_HLP_4_002_35,ellipse_eccentricity,0.94865210708991,none
1201_C_HLP_4_002_36,in_bounds,0.0,none
1201_C_HLP_4_002_36,area,155.0,pixels
1201_C_HLP_4_002_36,convex_hull_area,145.0,pixels
1201_C_HLP_4_002_36,solidity,1.0689655172413792,none
1201_C_HLP_4_002_36,perimeter,59.94112491607666,pixels
1201_C_HLP_4_002_36,width,20.0,pixels
1201_C_HLP_4_002_36,height,19.0,pixels
1201_C_HLP_4_002_36,longest_path,137.0,pixels
1201_C_HLP_4_002_36,center_of_mass,8.95483870967742,x
1201_C_HLP_4_002_36,center_of_mass,525.3741935483871,y
1201_C_HLP_4_002_36,convex_hull_vertices,12.0,none
1201_C_HLP_4_002_36,object_in_frame,0.0,none
1201_C_HLP_4_002_36,ellipse_center,8.76246166229248,x
1201_C_HLP_4_002_36,ellipse_center,525.4939575195312,y
1201_C_HLP_4_002_36,ellipse_major_axis,25.587064743041992,pixels
1201_C_HLP_4_002_36,ellipse_minor_axis,6.830046653747559,pixels
1201_C_HLP_4_002_36,ellipse_angle,50.92439270019531,degrees
1201_C_HLP_4_002_36,ellipse_eccentricity,0.9637149302492748,none
1201_C_WT_1_003_0,in_bounds,1.0,none
1201_C_WT_1_003_0,area,200.0,pixels
1201_C_WT_1_003_0,convex_hull_area,182.0,pixels
1201_C_WT_1_003_0,solidity,1.098901098901099,none
1201_C_WT_1_003_0,perimeter,59.35533845424652,pixels
1201_C_WT_1_003_0,width,18.0,pixels
1201_C_WT_1_003_0,height,21.0,pixels
1201_C_WT_1_003_0,longest_path,21.0,pixels
1201_C_WT_1_003_0,center_of_mass,39.31,x
1201_C_WT_1_003_0,center_of_mass,47.965,y
1201_C_WT_1_003_0,convex_hull_vertices,14.0,none
1201_C_WT_1_003_0,object_in_frame,1.0,none
1201_C_WT_1_003_0,ellipse_center,39.296871185302734,x
1201_C_WT_1_003_0,ellipse_center,47.94426345825195,y
1201_C_WT_1_003_0,ellipse_major_axis,24.41939353942871,pixels
1201_C_WT_1_003_0,ellipse_minor_axis,9.20578384399414,pixels
1201_C_WT_1_003_0,ellipse_angle,139.56698608398438,degrees
1201_C_WT_1_003_0,ellipse_eccentricity,0.926218717527662,none
1201_C_WT_1_003_1,in_bounds,1.0,none
1201_C_WT_1_003_1,area,150.0,pixels
1201_C_WT_1_003_1,convex_hull_area,135.0,pixels
1201_C_WT_1_003_1,solidity,1.1111111111111112,none
1201_C_WT_1_003_1,perimeter,48.62741661071777,pixels
1201_C_WT_1_003_1,width,13.0,pixels
1201_C_WT_1_003_1,height,18.0,pixels
1201_C_WT_1_003_1,longest_path,17.0,pixels
1201_C_WT_1_003_1,center_of_mass,132.15333333333334,x
1201_C_WT_1_003_1,center_of_mass,22.72,y
1201_C_WT_1_003_1,convex_hull_vertices,10.0,none
1201_C_WT_1_003_1,object_in_frame,1.0,none
1201_C_WT_1_003_1,ellipse_center,132.16213989257812,x
1201_C_WT_1_003_1,ellipse_center,22.70387840270996,y
1201_C_WT_1_003_1,ellipse_major_axis,18.959274291992188,pixels
1201_C_WT_1_003_1,ellipse_minor_axis,8.76485538482666,pixels
1201_C_WT_1_003_1,ellipse_angle,148.08877563476562,degrees
1201_C_WT_1_003_1,ellipse_eccentricity,0.8867240522956666,none
1201_C_WT_1_003_2,in_bounds,1.0,none
1201_C_WT_1_003_2,area,109.0,pixels
1201_C_WT_1_003_2,convex_hull_area,96.5,pixels
1201_C_WT_1_003_2,solidity,1.1295336787564767,none
1201_C_WT_1_003_2,perimeter,45.79898953437805,pixels
1201_C_WT_1_003_2,width,19.0,pixels
1201_C_WT_1_003_2,height,10.0,pixels
1201_C_WT_1_003_2,longest_path,106.0,pixels
1201_C_WT_1_003_2,center_of_mass,78.13761467889908,x
1201_C_WT_1_003_2,center_of_mass,77.4770642201835,y
1201_C_WT_1_003_2,convex_hull_vertices,11.0,none
1201_C_WT_1_003_2,object_in_frame,1.0,none
1201_C_WT_1_003_2,ellipse_center,78.11293029785156,x
1201_C_WT_1_003_2,ellipse_center,77.43638610839844,y
1201_C_WT_1_003_2,ellipse_major_axis,19.794029235839844,pixels
1201_C_WT_1_003_2,ellipse_minor_axis,5.933882713317871,pixels
1201_C_WT_1_003_2,ellipse_angle,111.47367095947266,degrees
1201_C_WT_1_003_2,ellipse_eccentricity,0.9540079058515298,none
1201_C_WT_1_003_3,in_bounds,1.0,none
1201_C_WT_1_003_3,area,175.0,pixels
1201_C_WT_1_003_3,convex_hull_area,161.0,pixels
1201_C_WT_1_003_3,solidity,1.0869565217391304,none
1201_C_WT_1_003_3,perimeter,54.28427076339722,pixels
1201_C_WT_1_003_3,width,12.0,pixels
1201_C_WT_1_003_3,height,22.0,pixels
1201_C_WT_1_003_3,longest_path,137.0,pixels
1201_C_WT_1_003_3,center_of_mass,239.88,x
1201_C_WT_1_003_3,center_of_mass,20.297142857142852,y
1201_C_WT_1_003_3,convex_hull_vertices,14.0,none
1201_C_WT_1_003_3,object_in_frame,1.0,none
1201_C_WT_1_003_3,ellipse_center,239.8329620361328,x
1201_C_WT_1_003_3,ellipse_center,20.36478614807129,y
1201_C_WT_1_003_3,ellipse_major_axis,21.12987327575684,pixels
1201_C_WT_1_003_3,ellipse_minor_axis,9.308324813842772,pixels
1201_C_WT_1_003_3,ellipse_angle,15.524911880493164,degrees
1201_C_WT_1_003_3,ellipse_eccentricity,0.8977383140463118,none
1201_C_WT_1_003_4,in_bounds,1.0,none
1201_C_WT_1_003_4,area,172.0,pixels
1201_C_WT_1_003_4,convex_hull_area,157.5,pixels
1201_C_WT_1_003_4,solidity,1.092063492063492,none
1201_C_WT_1_003_4,perimeter,55.11269783973694,pixels
1201_C_WT_1_003_4,width,18.0,pixels
1201_C_WT_1_003_4,height,18.0,pixels
1201_C_WT_1_003_4,longest_path,143.0,pixels
1201_C_WT_1_003_4,center_of_mass,346.2267441860465,x
1201_C_WT_1_003_4,center_of_mass,73.16279069767442,y
1201_C_WT_1_003_4,convex_hull_vertices,16.0,none
1201_C_WT_1_003_4,object_in_frame,1.0,none
1201_C_WT_1_003_4,ellipse_center,346.2176818847656,x
1201_C_WT_1_003_4,ellipse_center,73.15367889404297,y
1201_C_WT_1_003_4,ellipse_major_axis,22.16568946838379,pixels
1201_C_WT_1_003_4,ellipse_minor_axis,8.666793823242188,pixels
1201_C_WT_1_003_4,ellipse_angle,47.5074348449707,degrees
1201_C_WT_1_003_4,ellipse_eccentricity,0.9203905008071172,none
1201_C_WT_1_003_5,in_bounds,1.0,none
1201_C_WT_1_003_5,area,197.0,pixels
1201_C_WT_1_003_5,convex_hull_area,182.0,pixels
1201_C_WT_1_003_5,solidity,1.0824175824175823,none
1201_C_WT_1_003_5,perimeter,59.69848430156708,pixels
1201_C_WT_1_003_5,width,18.0,pixels
1201_C_WT_1_003_5,height,20.0,pixels
1201_C_WT_1_003_5,longest_path,157.0,pixels
1201_C_WT_1_003_5,center_of_mass,383.6395939086294,x
1201_C_WT_1_003_5,center_of_mass,127.48730964467003,y
1201_C_WT_1_003_5,convex_hull_vertices,14.0,none
1201_C_WT_1_003_5,object_in_frame,1.0,none
1201_C_WT_1_003_5,ellipse_center,383.6600036621094,x
1201_C_WT_1_003_5,ellipse_center,127.46183013916016,y
1201_C_WT_1_003_5,ellipse_major_axis,24.891000747680664,pixels
1201_C_WT_1_003_5,ellipse_minor_axis,8.93476390838623,pixels
1201_C_WT_1_003_5,ellipse_angle,38.73044967651367,degrees
1201_C_WT_1_003_5,ellipse_eccentricity,0.9333546394514162,none
1201_C_WT_1_003_6,in_bounds,1.0,none
1201_C_WT_1_003_6,area,133.0,pixels
1201_C_WT_1_003_6,convex_hull_area,117.5,pixels
1201_C_WT_1_003_6,solidity,1.1319148936170214,none
1201_C_WT_1_003_6,perimeter,46.62741661071777,pixels
1201_C_WT_1_003_6,width,18.0,pixels
1201_C_WT_1_003_6,height,12.0,pixels
1201_C_WT_1_003_6,longest_path,119.0,pixels
1201_C_WT_1_003_6,center_of_mass,324.0375939849624,x
1201_C_WT_1_003_6,center_of_mass,179.66165413533835,y
1201_C_WT_1_003_6,convex_hull_vertices,11.0,none
1201_C_WT_1_003_6,object_in_frame,1.0,none
1201_C_WT_1_003_6,ellipse_center,323.9566650390625,x
1201_C_WT_1_003_6,ellipse_center,179.69383239746094,y
1201_C_WT_1_003_6,ellipse_major_axis,19.046226501464844,pixels
1201_C_WT_1_003_6,ellipse_minor_axis,7.684808254241943,pixels
1201_C_WT_1_003_6,ellipse_angle,64.00507354736328,degrees
1201_C_WT_1_003_6,ellipse_eccentricity,0.9149876125133236,none
1201_C_WT_1_003_7,in_bounds,1.0,none
1201_C_WT_1_003_7,area,119.0,pixels
1201_C_WT_1_003_7,convex_hull_area,102.0,pixels
1201_C_WT_1_003_7,solidity,1.1666666666666667,none
1201_C_WT_1_003_7,perimeter,46.72792184352875,pixels
1201_C_WT_1_003_7,width,21.0,pixels
1201_C_WT_1_003_7,height,7.0,pixels
1201_C_WT_1_003_7,longest_path,98.0,pixels
1201_C_WT_1_003_7,center_of_mass,284.05882352941177,x
1201_C_WT_1_003_7,center_of_mass,159.890756302521,y
1201_C_WT_1_003_7,convex_hull_vertices,12.0,none
1201_C_WT_1_003_7,object_in_frame,1.0,none
1201_C_WT_1_003_7,ellipse_center,284.19122314453125,x
1201_C_WT_1_003_7,ellipse_center,159.91940307617188,y
1201_C_WT_1_003_7,ellipse_major_axis,20.57836532592773,pixels
1201_C_WT_1_003_7,ellipse_minor_axis,6.186023712158203,pixels
1201_C_WT_1_003_7,ellipse_angle,87.43319702148438,degrees
1201_C_WT_1_003_7,ellipse_eccentricity,0.9537477434958542,none
1201_C_WT_1_003_8,in_bounds,1.0,none
1201_C_WT_1_003_8,area,170.0,pixels
1201_C_WT_1_003_8,convex_hull_area,156.5,pixels
1201_C_WT_1_003_8,solidity,1.0862619808306708,none
1201_C_WT_1_003_8,perimeter,57.11269783973694,pixels
1201_C_WT_1_003_8,width,14.0,pixels
1201_C_WT_1_003_8,height,22.0,pixels
1201_C_WT_1_003_8,longest_path,21.0,pixels
1201_C_WT_1_003_8,center_of_mass,242.1235294117647,x
1201_C_WT_1_003_8,center_of_mass,243.3058823529412,y
1201_C_WT_1_003_8,convex_hull_vertices,13.0,none
1201_C_WT_1_003_8,object_in_frame,1.0,none
1201_C_WT_1_003_8,ellipse_center,242.15774536132807,x
1201_C_WT_1_003_8,ellipse_center,243.21322631835935,y
1201_C_WT_1_003_8,ellipse_major_axis,23.77690887451172,pixels
1201_C_WT_1_003_8,ellipse_minor_axis,7.989579677581787,pixels
1201_C_WT_1_003_8,ellipse_angle,28.06988906860352,degrees
1201_C_WT_1_003_8,ellipse_eccentricity,0.9418539089413948,none
1201_C_WT_1_003_9,in_bounds,1.0,none
1201_C_WT_1_003_9,area,197.0,pixels
1201_C_WT_1_003_9,convex_hull_area,183.5,pixels
1201_C_WT_1_003_9,solidity,1.0735694822888284,none
1201_C_WT_1_003_9,perimeter,60.5269113779068,pixels
1201_C_WT_1_003_9,width,14.0,pixels
1201_C_WT_1_003_9,height,24.0,pixels
1201_C_WT_1_003_9,longest_path,159.0,pixels
1201_C_WT_1_003_9,center_of_mass,587.5380710659898,x
1201_C_WT_1_003_9,center_of_mass,174.57868020304568,y
1201_C_WT_1_003_9,convex_hull_vertices,14.0,none
1201_C_WT_1_003_9,object_in_frame,1.0,none
1201_C_WT_1_003_9,ellipse_center,587.5346069335938,x
1201_C_WT_1_003_9,ellipse_center,174.5793914794922,y
1201_C_WT_1_003_9,ellipse_major_axis,24.76753044128418,pixels
1201_C_WT_1_003_9,ellipse_minor_axis,8.91886043548584,pixels
1201_C_WT_1_003_9,ellipse_angle,159.3447265625,degrees
1201_C_WT_1_003_9,ellipse_eccentricity,0.932912576454251,none
1201_C_WT_1_003_10,in_bounds,1.0,none
1201_C_WT_1_003_10,area,174.0,pixels
1201_C_WT_1_003_10,convex_hull_area,174.0,pixels
1201_C_WT_1_003_10,solidity,1.0,none
1201_C_WT_1_003_10,perimeter,56.041630148887634,pixels
1201_C_WT_1_003_10,width,16.0,pixels
1201_C_WT_1_003_10,height,18.0,pixels
1201_C_WT_1_003_10,longest_path,16.0,pixels
1201_C_WT_1_003_10,center_of_mass,482.8793103448276,x
1201_C_WT_1_003_10,center_of_mass,134.85632183908046,y
1201_C_WT_1_003_10,convex_hull_vertices,13.0,none
1201_C_WT_1_003_10,object_in_frame,1.0,none
1201_C_WT_1_003_10,ellipse_center,482.6837768554688,x
1201_C_WT_1_003_10,ellipse_center,134.97128295898438,y
1201_C_WT_1_003_10,ellipse_major_axis,17.564023971557617,pixels
1201_C_WT_1_003_10,ellipse_minor_axis,12.088887214660645,pixels
1201_C_WT_1_003_10,ellipse_angle,27.147029876708984,degrees
1201_C_WT_1_003_10,ellipse_eccentricity,0.7254494118400846,none
1201_C_WT_1_003_11,in_bounds,1.0,none
1201_C_WT_1_003_11,area,124.0,pixels
1201_C_WT_1_003_11,convex_hull_area,109.0,pixels
1201_C_WT_1_003_11,solidity,1.1376146788990826,none
1201_C_WT_1_003_11,perimeter,45.55634891986847,pixels
1201_C_WT_1_003_11,width,19.0,pixels
1201_C_WT_1_003_11,height,9.0,pixels
1201_C_WT_1_003_11,longest_path,114.0,pixels
1201_C_WT_1_003_11,center_of_mass,529.1854838709677,x
1201_C_WT_1_003_11,center_of_mass,259.26612903225805,y
1201_C_WT_1_003_11,convex_hull_vertices,12.0,none
1201_C_WT_1_003_11,object_in_frame,1.0,none
1201_C_WT_1_003_11,ellipse_center,529.2368774414062,x
1201_C_WT_1_003_11,ellipse_center,259.2660827636719,y
1201_C_WT_1_003_11,ellipse_major_axis,18.82992553710937,pixels
1201_C_WT_1_003_11,ellipse_minor_axis,7.106729984283447,pixels
1201_C_WT_1_003_11,ellipse_angle,77.72442626953125,degrees
1201_C_WT_1_003_11,ellipse_eccentricity,0.9260435029451104,none
1201_C_WT_1_003_12,in_bounds,1.0,none
1201_C_WT_1_003_12,area,159.0,pixels
1201_C_WT_1_003_12,convex_hull_area,143.0,pixels
1201_C_WT_1_003_12,solidity,1.111888111888112,none
1201_C_WT_1_003_12,perimeter,54.5269113779068,pixels
1201_C_WT_1_003_12,width,16.0,pixels
1201_C_WT_1_003_12,height,20.0,pixels
1201_C_WT_1_003_12,longest_path,19.0,pixels
1201_C_WT_1_003_12,center_of_mass,363.4905660377359,x
1201_C_WT_1_003_12,center_of_mass,228.66666666666663,y
1201_C_WT_1_003_12,convex_hull_vertices,14.0,none
1201_C_WT_1_003_12,object_in_frame,1.0,none
1201_C_WT_1_003_12,ellipse_center,363.49517822265625,x
1201_C_WT_1_003_12,ellipse_center,228.6730499267578,y
1201_C_WT_1_003_12,ellipse_major_axis,23.620773315429688,pixels
1201_C_WT_1_003_12,ellipse_minor_axis,7.438498020172119,pixels
1201_C_WT_1_003_12,ellipse_angle,35.92335510253906,degrees
1201_C_WT_1_003_12,ellipse_eccentricity,0.9491204090663334,none
1201_C_WT_1_003_13,in_bounds,1.0,none
1201_C_WT_1_003_13,area,130.0,pixels
1201_C_WT_1_003_13,convex_hull_area,116.5,pixels
1201_C_WT_1_003_13,solidity,1.1158798283261802,none
1201_C_WT_1_003_13,perimeter,47.21320307254791,pixels
1201_C_WT_1_003_13,width,18.0,pixels
1201_C_WT_1_003_13,height,12.0,pixels
1201_C_WT_1_003_13,longest_path,121.0,pixels
1201_C_WT_1_003_13,center_of_mass,312.88461538461536,x
1201_C_WT_1_003_13,center_of_mass,292.34615384615387,y
1201_C_WT_1_003_13,convex_hull_vertices,11.0,none
1201_C_WT_1_003_13,object_in_frame,1.0,none
1201_C_WT_1_003_13,ellipse_center,312.9430847167969,x
1201_C_WT_1_003_13,ellipse_center,292.3708801269531,y
1201_C_WT_1_003_13,ellipse_major_axis,19.068574905395508,pixels
1201_C_WT_1_003_13,ellipse_minor_axis,7.46608304977417,pixels
1201_C_WT_1_003_13,ellipse_angle,119.73796081542967,degrees
1201_C_WT_1_003_13,ellipse_eccentricity,0.9201616856263491,none
1201_C_WT_1_003_14,in_bounds,1.0,none
1201_C_WT_1_003_14,area,136.0,pixels
1201_C_WT_1_003_14,convex_hull_area,120.0,pixels
1201_C_WT_1_003_14,solidity,1.1333333333333333,none
1201_C_WT_1_003_14,perimeter,47.79898953437805,pixels
1201_C_WT_1_003_14,width,21.0,pixels
1201_C_WT_1_003_14,height,9.0,pixels
1201_C_WT_1_003_14,longest_path,128.0,pixels
1201_C_WT_1_003_14,center_of_mass,422.1911764705882,x
1201_C_WT_1_003_14,center_of_mass,304.0514705882353,y
1201_C_WT_1_003_14,convex_hull_vertices,13.0,none
1201_C_WT_1_003_14,object_in_frame,1.0,none
1201_C_WT_1_003_14,ellipse_center,422.28717041015625,x
1201_C_WT_1_003_14,ellipse_center,304.0437927246094,y
1201_C_WT_1_003_14,ellipse_major_axis,20.0246524810791,pixels
1201_C_WT_1_003_14,ellipse_minor_axis,7.388092517852783,pixels
1201_C_WT_1_003_14,ellipse_angle,78.29711151123047,degrees
1201_C_WT_1_003_14,ellipse_eccentricity,0.9294493039445344,none
1201_C_WT_1_003_15,in_bounds,1.0,none
1201_C_WT_1_003_15,area,108.0,pixels
1201_C_WT_1_003_15,convex_hull_area,93.5,pixels
1201_C_WT_1_003_15,solidity,1.1550802139037433,none
1201_C_WT_1_003_15,perimeter,44.62741661071777,pixels
1201_C_WT_1_003_15,width,11.0,pixels
1201_C_WT_1_003_15,height,18.0,pixels
1201_C_WT_1_003_15,longest_path,107.0,pixels
1201_C_WT_1_003_15,center_of_mass,127.17592592592592,x
1201_C_WT_1_003_15,center_of_mass,289.1388888888889,y
1201_C_WT_1_003_15,convex_hull_vertices,9.0,none
1201_C_WT_1_003_15,object_in_frame,1.0,none
1201_C_WT_1_003_15,ellipse_center,127.1916732788086,x
1201_C_WT_1_003_15,ellipse_center,289.1354064941406,y
1201_C_WT_1_003_15,ellipse_major_axis,18.53404426574707,pixels
1201_C_WT_1_003_15,ellipse_minor_axis,6.257786750793457,pixels
1201_C_WT_1_003_15,ellipse_angle,149.7682647705078,degrees
1201_C_WT_1_003_15,ellipse_eccentricity,0.9412762493639606,none
1201_C_WT_1_003_16,in_bounds,1.0,none
1201_C_WT_1_003_16,area,140.0,pixels
1201_C_WT_1_003_16,convex_hull_area,122.5,pixels
1201_C_WT_1_003_16,solidity,1.1428571428571428,none
1201_C_WT_1_003_16,perimeter,54.97056245803833,pixels
1201_C_WT_1_003_16,width,25.0,pixels
1201_C_WT_1_003_16,height,8.0,pixels
1201_C_WT_1_003_16,longest_path,141.0,pixels
1201_C_WT_1_003_16,center_of_mass,30.114285714285717,x
1201_C_WT_1_003_16,center_of_mass,303.35714285714283,y
1201_C_WT_1_003_16,convex_hull_vertices,13.0,none
1201_C_WT_1_003_16,object_in_frame,1.0,none
1201_C_WT_1_003_16,ellipse_center,29.94438934326172,x
1201_C_WT_1_003_16,ellipse_center,303.38067626953125,y
1201_C_WT_1_003_16,ellipse_major_axis,24.1063232421875,pixels
1201_C_WT_1_003_16,ellipse_minor_axis,6.190713882446289,pixels
1201_C_WT_1_003_16,ellipse_angle,80.80917358398438,degrees
1201_C_WT_1_003_16,ellipse_eccentricity,0.9664622518090404,none
1201_C_WT_1_003_17,in_bounds,1.0,none
1201_C_WT_1_003_17,area,176.0,pixels
1201_C_WT_1_003_17,convex_hull_area,161.5,pixels
1201_C_WT_1_003_17,solidity,1.089783281733746,none
1201_C_WT_1_003_17,perimeter,57.21320307254791,pixels
1201_C_WT_1_003_17,width,25.0,pixels
1201_C_WT_1_003_17,height,10.0,pixels
1201_C_WT_1_003_17,longest_path,151.0,pixels
1201_C_WT_1_003_17,center_of_mass,68.75568181818181,x
1201_C_WT_1_003_17,center_of_mass,401.46590909090907,y
1201_C_WT_1_003_17,convex_hull_vertices,14.0,none
1201_C_WT_1_003_17,object_in_frame,1.0,none
1201_C_WT_1_003_17,ellipse_center,68.68414306640625,x
1201_C_WT_1_003_17,ellipse_center,401.4822998046875,y
1201_C_WT_1_003_17,ellipse_major_axis,24.718889236450195,pixels
1201_C_WT_1_003_17,ellipse_minor_axis,7.9725341796875,pixels
1201_C_WT_1_003_17,ellipse_angle,81.91462707519531,degrees
1201_C_WT_1_003_17,ellipse_eccentricity,0.9465599199824056,none
1201_C_WT_1_003_18,in_bounds,1.0,none
1201_C_WT_1_003_18,area,110.0,pixels
1201_C_WT_1_003_18,convex_hull_area,94.5,pixels
1201_C_WT_1_003_18,solidity,1.164021164021164,none
1201_C_WT_1_003_18,perimeter,42.97056245803833,pixels
1201_C_WT_1_003_18,width,18.0,pixels
1201_C_WT_1_003_18,height,9.0,pixels
1201_C_WT_1_003_18,longest_path,110.0,pixels
1201_C_WT_1_003_18,center_of_mass,84.21818181818182,x
1201_C_WT_1_003_18,center_of_mass,464.1181818181818,y
1201_C_WT_1_003_18,convex_hull_vertices,11.0,none
1201_C_WT_1_003_18,object_in_frame,1.0,none
1201_C_WT_1_003_18,ellipse_center,84.16055297851562,x
1201_C_WT_1_003_18,ellipse_center,464.1202697753906,y
1201_C_WT_1_003_18,ellipse_major_axis,17.887483596801758,pixels
1201_C_WT_1_003_18,ellipse_minor_axis,6.576879978179932,pixels
1201_C_WT_1_003_18,ellipse_angle,108.835205078125,degrees
1201_C_WT_1_003_18,ellipse_eccentricity,0.92995215259385,none
1201_C_WT_1_003_19,in_bounds,1.0,none
1201_C_WT_1_003_19,area,136.0,pixels
1201_C_WT_1_003_19,convex_hull_area,122.5,pixels
1201_C_WT_1_003_19,solidity,1.110204081632653,none
1201_C_WT_1_003_19,perimeter,47.55634891986847,pixels
1201_C_WT_1_003_19,width,20.0,pixels
1201_C_WT_1_003_19,height,9.0,pixels
1201_C_WT_1_003_19,longest_path,124.0,pixels
1201_C_WT_1_003_19,center_of_mass,70.59558823529412,x
1201_C_WT_1_003_19,center_of_mass,622.1397058823529,y
1201_C_WT_1_003_19,convex_hull_vertices,12.0,none
1201_C_WT_1_003_19,object_in_frame,1.0,none
1201_C_WT_1_003_19,ellipse_center,70.73925018310547,x
1201_C_WT_1_003_19,ellipse_center,622.1644897460938,y
1201_C_WT_1_003_19,ellipse_major_axis,19.59772491455078,pixels
1201_C_WT_1_003_19,ellipse_minor_axis,7.638516426086426,pixels
1201_C_WT_1_003_19,ellipse_angle,86.52313232421875,degrees
1201_C_WT_1_003_19,ellipse_eccentricity,0.920914154432522,none
1201_C_WT_1_003_20,in_bounds,1.0,none
1201_C_WT_1_003_20,area,191.0,pixels
1201_C_WT_1_003_20,convex_hull_area,179.5,pixels
1201_C_WT_1_003_20,solidity,1.064066852367688,none
1201_C_WT_1_003_20,perimeter,58.5269113779068,pixels
1201_C_WT_1_003_20,width,16.0,pixels
1201_C_WT_1_003_20,height,20.0,pixels
1201_C_WT_1_003_20,longest_path,130.0,pixels
1201_C_WT_1_003_20,center_of_mass,407.0157068062827,x
1201_C_WT_1_003_20,center_of_mass,509.5497382198953,y
1201_C_WT_1_003_20,convex_hull_vertices,13.0,none
1201_C_WT_1_003_20,object_in_frame,1.0,none
1201_C_WT_1_003_20,ellipse_center,407.1170043945313,x
1201_C_WT_1_003_20,ellipse_center,509.6937255859375,y
1201_C_WT_1_003_20,ellipse_major_axis,21.548585891723636,pixels
1201_C_WT_1_003_20,ellipse_minor_axis,10.29588222503662,pixels
1201_C_WT_1_003_20,ellipse_angle,147.7933807373047,degrees
1201_C_WT_1_003_20,ellipse_eccentricity,0.8784694554371592,none
1201_C_WT_1_003_21,in_bounds,1.0,none
1201_C_WT_1_003_21,area,160.0,pixels
1201_C_WT_1_003_21,convex_hull_area,143.0,pixels
1201_C_WT_1_003_21,solidity,1.118881118881119,none
1201_C_WT_1_003_21,perimeter,53.21320307254791,pixels
1201_C_WT_1_003_21,width,23.0,pixels
1201_C_WT_1_003_21,height,10.0,pixels
1201_C_WT_1_003_21,longest_path,138.0,pixels
1201_C_WT_1_003_21,center_of_mass,652.74375,x
1201_C_WT_1_003_21,center_of_mass,484.625,y
1201_C_WT_1_003_21,convex_hull_vertices,15.0,none
1201_C_WT_1_003_21,object_in_frame,1.0,none
1201_C_WT_1_003_21,ellipse_center,652.6709594726562,x
1201_C_WT_1_003_21,ellipse_center,484.6087646484375,y
1201_C_WT_1_003_21,ellipse_major_axis,22.495161056518555,pixels
1201_C_WT_1_003_21,ellipse_minor_axis,7.801390171051025,pixels
1201_C_WT_1_003_21,ellipse_angle,102.8460464477539,degrees
1201_C_WT_1_003_21,ellipse_eccentricity,0.9379379795930808,none
1201_C_WT_1_003_22,in_bounds,1.0,none
1201_C_WT_1_003_22,area,120.0,pixels
1201_C_WT_1_003_22,convex_hull_area,109.0,pixels
1201_C_WT_1_003_22,solidity,1.1009174311926606,none
1201_C_WT_1_003_22,perimeter,48.87005722522736,pixels
1201_C_WT_1_003_22,width,20.0,pixels
1201_C_WT_1_003_22,height,12.0,pixels
1201_C_WT_1_003_22,longest_path,111.0,pixels
1201_C_WT_1_003_22,center_of_mass,598.475,x
1201_C_WT_1_003_22,center_of_mass,54.15833333333333,y
1201_C_WT_1_003_22,convex_hull_vertices,11.0,none
1201_C_WT_1_003_22,object_in_frame,1.0,none
1201_C_WT_1_003_22,ellipse_center,598.5067749023438,x
1201_C_WT_1_003_22,ellipse_center,54.11219787597656,y
1201_C_WT_1_003_22,ellipse_major_axis,19.95077514648437,pixels
1201_C_WT_1_003_22,ellipse_minor_axis,6.545989990234375,pixels
1201_C_WT_1_003_22,ellipse_angle,62.10518264770508,degrees
1201_C_WT_1_003_22,ellipse_eccentricity,0.94464054716871,none
1201_C_WT_1_003_23,in_bounds,1.0,none
1201_C_WT_1_003_23,area,191.0,pixels
1201_C_WT_1_003_23,convex_hull_area,179.5,pixels
1201_C_WT_1_003_23,solidity,1.064066852367688,none
1201_C_WT_1_003_23,perimeter,58.5269113779068,pixels
1201_C_WT_1_003_23,width,16.0,pixels
1201_C_WT_1_003_23,height,20.0,pixels
1201_C_WT_1_003_23,longest_path,130.0,pixels
1201_C_WT_1_003_23,center_of_mass,407.0157068062827,x
1201_C_WT_1_003_23,center_of_mass,509.5497382198953,y
1201_C_WT_1_003_23,convex_hull_vertices,13.0,none
1201_C_WT_1_003_23,object_in_frame,1.0,none
1201_C_WT_1_003_23,ellipse_center,407.1170043945313,x
1201_C_WT_1_003_23,ellipse_center,509.6937255859375,y
