camera,imgtype,zoom,exposure,gain,frame,lifter,timestamp,id,plantbarcode,treatment,cartag,measurementlabel,other,image,sample,in_bounds,area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,object_in_frame,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,yii_mean_Fv/Fm,yii_median_Fv/Fm,yii_max_Fv/Fm,yii_mode_Fv/Fm,yii_mean_Fq'/Fm',yii_median_Fq'/Fm',yii_max_Fq'/Fm',yii_mode_Fq'/Fm',npq_mean_NPQ,npq_median_NPQ,npq_max_NPQ,npq_mode_NPQ,mean_index_ari,med_index_ari,std_index_ari,mean_index_ndvi,med_index_ndvi,std_index_ndvi,mean_index_ci_rededge,med_index_ci_rededge,std_index_ci_rededge
PSII,HDR,11012021,none,none,none,none,None,8,none,H,none,WT,3D,/shares/mgehan_share/raw_data/raw_image/Katie_cropreporter/11012021_RAW_DATA/PSII_HDR_11012021_3D_WT_H_8.INF,default,True,388573.0,442008.5,0.8791075284751312,2955.787132024765,781,821,5691,47,True,784.6050415039062,689.32177734375,26.661283493041992,0.47763393987696906,0.8336366063430537,0.8344056891296986,1.0,0.8300000000000001,0.491330769106155,0.4976342888950738,0.9147909967845659,0.51,0.8204648393616605,0.8026224378192433,4.925306577480491,0.75,11.585315704345703,10.550588607788086,5.931396007537842,0.7673594951629639,0.7676533460617065,0.0684748962521553,4.409877300262451,4.40656852722168,1.085147500038147
PSII,HDR,11022021,none,none,none,none,None,1,none,C,none,HLP,4,/shares/mgehan_share/raw_data/raw_image/Katie_cropreporter/11012021_RAW_DATA/PSII_HDR_11022021_4_HLP_C_1.INF,default,True,299987.0,351865.5,0.8525615611647064,2713.5444914102554,718,692,4948,35,True,664.4563598632812,636.289306640625,70.43248748779297,0.2880715957759149,0.8239231258392802,0.8245076586433261,0.9993784959602238,0.8200000000000001,0.5293996710873666,0.5359801488833746,0.9817147501015847,0.54,0.7455241648145612,0.7112040976319562,3.2640000000000002,0.6,6.348580360412598,5.797488212585449,3.354074478149414,0.7511478066444397,0.7569568753242493,0.06374865025281906,3.478966236114502,3.4660139083862305,0.6333532333374023
PSII,HDR,11022021,none,none,none,none,None,2,none,C,none,HLP,4,/shares/mgehan_share/raw_data/raw_image/Katie_cropreporter/11012021_RAW_DATA/PSII_HDR_11022021_4_HLP_C_2.INF,default,True,352813.0,399451.0,0.8832447534240745,2901.887637257576,737,768,5224,51,True,743.049072265625,674.3886108398438,168.91592407226562,0.4198439021319055,0.8226813989498057,0.8235294117647058,1.0,0.8200000000000001,0.5228991246104998,0.5304196672460889,0.9076490150933743,0.55,0.8109596471754476,0.7745451132310528,4.608333333333333,0.7000000000000001,6.434812545776367,5.828479766845703,3.494229793548584,0.7476173043251038,0.7463731169700623,0.06037747859954834,3.5661983489990234,3.4743590354919434,0.6332283616065979
PSII,HDR,11022021,none,none,none,none,None,3,none,C,none,HLP,4,/shares/mgehan_share/raw_data/raw_image/Katie_cropreporter/11012021_RAW_DATA/PSII_HDR_11022021_4_HLP_C_3.INF,default,True,262904.0,303363.0,0.8666317250290906,2502.039877295494,639,667,4598,54,True,641.2315063476562,573.676513671875,175.68792724609375,0.44677161416922245,0.8289689717518203,0.8296041308089501,0.9979241366295527,0.8300000000000001,0.5018120503884413,0.5123751628310899,0.9056224899598394,0.54,0.9334579768325318,0.8665928591198451,5.10197628458498,0.78,6.851388931274414,6.438353538513184,3.4551663398742676,0.7421708703041077,0.7503485679626465,0.0598054863512516,3.347424268722534,3.345107316970825,0.5846936106681824
PSII,HDR,11022021,none,none,none,none,None,4,none,C,none,HLP,4,/shares/mgehan_share/raw_data/raw_image/Katie_cropreporter/11012021_RAW_DATA/PSII_HDR_11022021_4_HLP_C_4.INF,default,True,350366.0,401731.5,0.8721397251646933,3003.6693818569183,764,743,5269,56,True,727.2445678710938,660.6328125,97.66434478759766,0.4180906950585489,0.8287630295043613,0.8293613599101524,1.0,0.8300000000000001,0.5257124807961758,0.53125,0.9241819632881085,0.54,0.8445878765199263,0.8166750376695129,5.461770623742455,0.78,6.948937892913818,6.378782272338867,3.194258451461792,0.7503721117973328,0.7476796507835388,0.05508239194750786,3.624856472015381,3.554884910583496,0.582173228263855
PSII,HDR,11022021,none,none,none,none,None,5,none,H,none,HLP,4,/shares/mgehan_share/raw_data/raw_image/Katie_cropreporter/11012021_RAW_DATA/PSII_HDR_11022021_4_HLP_H_5.INF,default,True,243778.0,279259.5,0.8729443402999719,2440.944424390793,640,594,4594,40,True,625.2178955078125,540.8988647460938,124.7806167602539,0.5015363572796749,0.8251766163682541,0.8259152679009623,1.0,0.8200000000000001,0.485423634177587,0.49233158609978644,0.8939020091646105,0.51,0.8086924034334938,0.7873934383880135,2.9761146496815285,0.72,9.834957122802734,9.53520393371582,4.095213413238525,0.7647010087966919,0.7694344520568848,0.05533767491579056,3.8146445751190186,3.840369701385498,0.6183137893676758
PSII,HDR,11022021,none,none,none,none,None,6,none,H,none,HLP,4,/shares/mgehan_share/raw_data/raw_image/Katie_cropreporter/11012021_RAW_DATA/PSII_HDR_11022021_4_HLP_H_6.INF,default,True,244576.0,278033.5,0.8796637815227302,2406.5007733106613,611,674,4578,48,True,674.550537109375,519.1371459960938,27.488374710083008,0.6385208488570725,0.8298998964966038,0.8305834073255041,1.0,0.8300000000000001,0.4845760193151946,0.4904825143868969,1.0,0.5,0.8712629333725637,0.8498475609756098,3.05167820990943,0.8,9.58889102935791,9.109367370605469,4.505242824554443,0.7549747824668884,0.764579176902771,0.06484870612621307,3.740668296813965,3.78092098236084,0.724452555179596
PSII,HDR,11022021,none,none,none,none,None,7,none,H,none,HLP,4,/shares/mgehan_share/raw_data/raw_image/Katie_cropreporter/11012021_RAW_DATA/PSII_HDR_11022021_4_HLP_H_7.INF,default,True,258863.0,300379.0,0.8617879412342407,2592.5251585245132,606,732,4842,37,True,673.467041015625,561.5110473632812,171.0601043701172,0.552124417381281,0.8314702866623469,0.8318286151491966,1.0,0.8300000000000001,0.48639344687467556,0.4943223300751666,0.8815286624203822,0.5,0.8745771318008081,0.8448634230844949,3.5544943820224715,0.76,10.7232027053833,10.276813507080078,4.3095479011535645,0.77390056848526,0.7771144509315491,0.050410423427820206,3.992051839828491,3.9853477478027344,0.5903459787368774
PSII,HDR,11022021,none,none,none,none,None,8,none,H,none,HLP,4,/shares/mgehan_share/raw_data/raw_image/Katie_cropreporter/11012021_RAW_DATA/PSII_HDR_11022021_4_HLP_H_8.INF,default,True,235993.0,257634.5,0.9159992159435169,2411.2631850242615,566,559,4584,43,True,625.6744995117188,507.58074951171875,140.79652404785156,0.5846943154912785,0.8335109601565674,0.8340746731365413,1.0,0.8300000000000001,0.4997431833995617,0.5066548227341237,1.0,0.5,0.7935422279120463,0.7694249649368865,3.123337363966143,0.68,10.691960334777832,10.471824645996094,4.310941696166992,0.7728508114814758,0.7786521911621094,0.0560905747115612,4.009366035461426,4.028738975524902,0.6493417620658875
PSII,HDR,11022021,none,none,none,none,None,1,none,C,none,WT,4,/shares/mgehan_share/raw_data/raw_image/Katie_cropreporter/11012021_RAW_DATA/PSII_HDR_11022021_4_WT_C_1.INF,default,True,391098.0,447985.0,0.8730158375838477,3029.0663504600525,836,716,5760,42,True,829.2722778320312,662.0332641601562,83.6446304321289,0.6022197126259496,0.8300168353984202,0.830432128012605,0.9828850855745721,0.8300000000000001,0.5337982911739725,0.5405093425379618,0.866735894773278,0.55,0.6465067017197689,0.6149522925662996,3.663129973474801,0.56,9.054683685302734,8.253168106079102,4.0951714515686035,0.7643719911575317,0.7609901428222656,0.05905507504940033,4.008272171020508,3.9097752571105957,0.7477100491523743
PSII,HDR,11022021,none,none,none,none,None,2,none,C,none,WT,4,/shares/mgehan_share/raw_data/raw_image/Katie_cropreporter/11012021_RAW_DATA/PSII_HDR_11022021_4_WT_C_2.INF,default,True,382714.0,435958.5,0.8778679622028244,2970.497808933258,840,727,5621,43,True,763.9453735351562,696.3024291992188,76.83238220214844,0.4113980483877623,0.8257653724026666,0.8258893937714729,0.995221408091749,0.8200000000000001,0.5135166919363159,0.5189671209843412,0.9234119782214156,0.53,0.7606556105124195,0.7373857953726257,3.5715249662618085,0.68,8.755054473876953,8.03177261352539,3.9364144802093506,0.7576159238815308,0.7571843862533569,0.05742230638861656,3.810584783554077,3.766460657119751,0.6854418516159058
PSII,HDR,11022021,none,none,none,none,None,3,none,C,none,WT,4,/shares/mgehan_share/raw_data/raw_image/Katie_cropreporter/11012021_RAW_DATA/PSII_HDR_11022021_4_WT_C_3.INF,default,True,439659.0,481150.5,0.9137660669582595,3110.245063662529,859,796,5698,53,True,790.138916015625,744.5402221679688,88.27275848388672,0.3347969892749189,0.8283207390086114,0.8284680337756333,0.996542451018056,0.8200000000000001,0.5239830260010455,0.5282625608817904,0.9593373493975904,0.53,0.69598024230528,0.6704163333500431,2.9643076923076923,0.6,9.910481452941895,9.046388626098633,4.451720714569092,0.7687342762947083,0.7673603892326355,0.053305383771657944,4.096103668212891,3.9846115112304688,0.7126558423042297
PSII,HDR,11022021,none,none,none,none,None,4,none,C,none,WT,4,/shares/mgehan_share/raw_data/raw_image/Katie_cropreporter/11012021_RAW_DATA/PSII_HDR_11022021_4_WT_C_4.INF,default,True,456988.0,517121.5,0.8837149490013468,3826.0024230480194,846,823,5573,48,True,821.8403930664062,742.3380126953125,24.167526245117188,0.42908736477184994,0.8273777559287732,0.8274087932647334,1.0,0.8200000000000001,0.5307423145735475,0.5337286879169756,0.9822646657571623,0.53,0.6758981618048263,0.6564467560908842,4.072555205047319,0.6000000000000001,10.149885177612305,9.181554794311523,4.733794689178467,0.7795378565788269,0.7758797407150269,0.05253273621201515,4.248780727386475,4.097895622253418,0.7452471852302551
PSII,HDR,11022021,none,none,none,none,None,5,none,H,none,WT,4,/shares/mgehan_share/raw_data/raw_image/Katie_cropreporter/11012021_RAW_DATA/PSII_HDR_11022021_4_WT_H_5.INF,default,True,330755.0,380811.5,0.8685530767847085,2821.7211166620255,729,761,5239,40,True,699.9429931640625,641.7008056640625,154.94818115234375,0.39936939698524615,0.8315505016620374,0.8323085522638345,1.0,0.8300000000000001,0.4512030639319487,0.4605518407288425,0.8613787991104522,0.48,0.8460427305836395,0.8118822735156656,3.530478955007257,0.72,12.049071311950684,11.357942581176758,5.824189186096191,0.768620491027832,0.7698442339897156,0.06891345977783203,4.487735748291016,4.459061145782471,1.0349622964859009
PSII,HDR,11022021,none,none,none,none,None,6,none,H,none,WT,4,/shares/mgehan_share/raw_data/raw_image/Katie_cropreporter/11012021_RAW_DATA/PSII_HDR_11022021_4_WT_H_6.INF,default,True,366082.0,441611.0,0.8289693870850138,3152.1790482997894,744,787,6123,38,True,798.4111938476562,676.931396484375,52.53494644165039,0.530239225196805,0.8317003405230732,0.8323879296440919,1.0,0.8300000000000001,0.46124338448224306,0.46866002214839425,0.9190015282730515,0.48,0.8455814433971467,0.8182860418458011,3.805324459234609,0.76,13.519898414611816,12.16390323638916,6.636885166168213,0.7862393856048584,0.7824597954750061,0.0595097616314888,4.781684398651123,4.657045364379883,1.1289093494415283
PSII,HDR,11022021,none,none,none,none,None,7,none,H,none,WT,4,/shares/mgehan_share/raw_data/raw_image/Katie_cropreporter/11012021_RAW_DATA/PSII_HDR_11022021_4_WT_H_7.INF,default,True,366658.0,411019.5,0.8920695976711567,2783.4713357686996,770,729,5260,57,True,778.1448974609375,650.31884765625,50.01071548461914,0.5491409380554931,0.8372084275596468,0.8377818898161649,1.0,0.8300000000000001,0.5059874118987422,0.5107946715663757,0.9455968688845401,0.52,0.6961341162562552,0.683252777602843,3.157558552164656,0.64,13.332650184631348,11.967666625976562,6.204848766326904,0.7807004451751709,0.7791222333908081,0.06083348020911217,4.783137321472168,4.663431644439697,0.9983313679695129
PSII,HDR,11022021,none,none,none,none,None,8,none,H,none,WT,4,/shares/mgehan_share/raw_data/raw_image/Katie_cropreporter/11012021_RAW_DATA/PSII_HDR_11022021_4_WT_H_8.INF,default,True,408542.0,473988.0,0.8619247744668641,3121.735397219658,795,799,5754,42,True,783.0494995117188,727.7951049804688,141.42276000976562,0.36898107757202986,0.8343777992628804,0.8349020181713005,1.0,0.8300000000000001,0.46473352700207143,0.47179707132527204,0.8918590522478737,0.48,0.864810346499361,0.8458048941737357,3.634648370497427,0.8,12.823821067810059,11.973211288452148,5.942604064941406,0.7787168025970459,0.7797114253044128,0.06590074300765991,4.591207027435303,4.590933322906494,1.0454332828521729
PSII,HDR,11032021,none,none,none,none,None,1,none,C,none,HLP,5,/shares/mgehan_share/raw_data/raw_image/Katie_cropreporter/11012021_RAW_DATA/PSII_HDR_11032021_5_HLP_C_1.INF,default,True,321982.0,378235.5,0.8512738756674083,2806.774939417839,719,738,4983,32,True,682.4617919921875,669.3132934570312,152.56419372558594,0.19534934430419873,0.8233479678078678,0.8237107697263506,0.9973568281938326,0.8200000000000001,0.5182604599795517,0.5251132491156123,0.970811675329868,0.53,0.84137699018676,0.802651703785927,5.177631578947368,0.72,6.691951751708984,6.055373191833496,3.6057932376861572,0.7579980492591858,0.7636666297912598,0.06283781677484512,3.5775797367095947,3.542926073074341,0.6671229600906372
PSII,HDR,11032021,none,none,none,none,None,2,none,C,none,HLP,5,/shares/mgehan_share/raw_data/raw_image/Katie_cropreporter/11012021_RAW_DATA/PSII_HDR_11032021_5_HLP_C_2.INF,default,True,386889.0,448394.5,0.8628317251884222,3066.012527704239,803,761,5566,42,True,769.0831909179688,710.5509033203125,132.81048583984375,0.3826498913553419,0.823252016373212,0.823981183999764,1.0,0.8200000000000001,0.535006537501666,0.5441896418448854,0.8900035829451809,0.55,0.7373144322069147,0.6855051839804838,6.172461752433936,0.6300000000000001,6.726433753967285,6.151372909545898,3.499676465988159,0.7567573189735413,0.7578668594360352,0.06044510379433632,3.661858558654785,3.576234817504883,0.652554988861084
PSII,HDR,11032021,none,none,none,none,None,3,none,C,none,HLP,5,/shares/mgehan_share/raw_data/raw_image/Katie_cropreporter/11012021_RAW_DATA/PSII_HDR_11032021_5_HLP_C_3.INF,default,True,291411.0,340812.5,0.8550478635613423,3878.6186851263046,674,691,4640,50,True,692.7092895507812,615.8194580078125,28.236722946166992,0.45790467454734146,0.8291368552927001,0.8297668476525072,1.0,0.8300000000000001,0.5017180167702385,0.5177525576953885,0.8880829015544042,0.53,0.9427219214700482,0.8402671800563438,6.3279044516829535,0.7000000000000001,7.163074493408203,6.818872451782227,3.363121509552002,0.751853883266449,0.7598587870597839,0.057350557297468185,3.4257020950317383,3.4197001457214355,0.5476638674736023
PSII,HDR,11032021,none,none,none,none,None,4,none,C,none,HLP,5,/shares/mgehan_share/raw_data/raw_image/Katie_cropreporter/11012021_RAW_DATA/PSII_HDR_11032021_5_HLP_C_4.INF,default,True,366277.0,423322.5,0.86524340189808,3176.5394390821457,725,818,5816,48,True,754.8919067382812,658.2098388671875,151.7200164794922,0.4896377713189351,0.8290526315385687,0.8295345104333869,1.0,0.8300000000000001,0.525769346809931,0.5304826168178514,0.8914579319203597,0.52,0.8541458965751062,0.8287001050378396,4.368197278911564,0.75,7.3034820556640625,6.9124298095703125,3.076385259628296,0.7576958537101746,0.7582347989082336,0.05135476589202881,3.6940910816192627,3.6414942741394043,0.552342414855957
PSII,HDR,11032021,none,none,none,none,None,5,none,H,none,HLP,5,/shares/mgehan_share/raw_data/raw_image/Katie_cropreporter/11012021_RAW_DATA/PSII_HDR_11032021_5_HLP_H_5.INF,default,True,248409.0,289321.5,0.8585915668209932,2467.738361597061,652,639,4437,41,True,627.989990234375,571.3833618164062,119.26368713378906,0.4149140300399592,0.8259842489664871,0.8265141516351371,1.0,0.8200000000000001,0.49654867520994433,0.5078055964653903,0.9683257918552036,0.52,0.7174159866361247,0.6817347407067462,3.121125417262756,0.6,10.82314395904541,10.305784225463867,4.8038716316223145,0.7709017395973206,0.7760101556777954,0.0541558563709259,3.976853132247925,3.973341941833496,0.6624795794487
PSII,HDR,11032021,none,none,none,none,None,6,none,H,none,HLP,5,/shares/mgehan_share/raw_data/raw_image/Katie_cropreporter/11012021_RAW_DATA/PSII_HDR_11032021_5_HLP_H_6.INF,default,True,261898.0,302902.0,0.8646294841235779,2451.3708305358887,635,710,4622,49,True,663.6041259765625,559.9564208984375,25.117862701416016,0.536640567446363,0.8293811676396319,0.8299482544559458,1.0,0.8300000000000001,0.5121401874835286,0.517914691943128,0.967032967032967,0.51,0.7340801629894806,0.7133647408876767,4.270380434782608,0.65,10.30095100402832,9.85191535949707,4.34692907333374,0.7635037899017334,0.7717446088790894,0.058720335364341736,3.905235528945923,3.9553892612457275,0.689430296421051
PSII,HDR,11032021,none,none,none,none,None,8,none,H,none,HLP,5,/shares/mgehan_share/raw_data/raw_image/Katie_cropreporter/11012021_RAW_DATA/PSII_HDR_11032021_5_HLP_H_8.INF,default,True,260086.0,295235.0,0.8809456873338188,3772.846561074257,576,656,4944,47,True,666.0889282226562,525.2601318359375,156.56211853027344,0.6149404087389624,0.8329975580449673,0.8336138230148817,1.0,0.8300000000000001,0.4893181173091932,0.49796174349325806,0.8929503916449086,0.51,0.8058577436926171,0.7711614173228347,3.1756440281030445,0.72,11.42306900024414,11.300414085388184,4.394850254058838,0.7786152362823486,0.7846264839172363,0.05400443822145462,4.142541408538818,4.1742706298828125,0.6651756167411804
PSII,HDR,11032021,none,none,none,none,None,7,none,H,none,HLP,5,/shares/mgehan_share/raw_data/raw_image/Katie_cropreporter/11012021_RAW_DATA/PSII_HDR_11032021_5_HLP_H_7.INF,default,True,279645.0,331557.5,0.843428364612473,2719.578981280327,622,763,5207,38,True,707.9850463867188,583.019775390625,175.7845916748047,0.5673283874458069,0.829815599731735,0.8304208712773813,1.0,0.8300000000000001,0.5015791354753463,0.5092765658750568,0.978328173374613,0.51,0.7962614742997404,0.7675832127351665,3.0966350301984473,0.68,11.3668794631958,10.972372055053711,4.528305530548096,0.7800791263580322,0.783450186252594,0.04889189079403877,4.144975662231445,4.138755798339844,0.6148736476898193
PSII,HDR,11032021,none,none,none,none,None,1,none,C,none,WT,5,/shares/mgehan_share/raw_data/raw_image/Katie_cropreporter/11012021_RAW_DATA/PSII_HDR_11032021_5_WT_C_1.INF,default,True,420283.0,486718.5,0.8635032364703622,3267.8846728801727,862,832,6335,30,True,817.2110595703125,723.5831909179688,65.08427429199219,0.4647727507147294,0.8296450627869207,0.8301097752221641,0.9868560205469105,0.8300000000000001,0.4978504425803014,0.5074486373594208,0.8978529603122967,0.51,0.8384811866113068,0.7971539456662355,3.4191054665930425,0.72,9.386362075805664,8.617782592773438,4.4281005859375,0.768302321434021,0.7659873366355896,0.05932622775435448,4.118438243865967,4.028221607208252,0.8093358278274536
PSII,HDR,11032021,none,none,none,none,None,4,none,C,none,WT,5,/shares/mgehan_share/raw_data/raw_image/Katie_cropreporter/11012021_RAW_DATA/PSII_HDR_11032021_5_WT_C_4.INF,default,False,494400.0,570878.5,0.8660336656574035,4360.619735002518,891,902,6500,33,False,854.4595336914062,771.1456298828125,168.2917938232422,0.43069990651621815,0.8264621292461818,0.8263006720575217,1.0,0.8200000000000001,0.530397866973661,0.5334566759173605,0.9142857142857143,0.53,0.6839709674852402,0.66247561239974,4.764705882352941,0.6000000000000001,10.603058815002441,9.620965003967285,4.791470050811768,0.791301429271698,0.7905447483062744,0.04945744574069977,4.374476432800293,4.229927062988281,0.7306055426597595
PSII,HDR,11032021,none,none,none,none,None,2,none,C,none,WT,5,/shares/mgehan_share/raw_data/raw_image/Katie_cropreporter/11012021_RAW_DATA/PSII_HDR_11032021_5_WT_C_2.INF,default,True,415534.0,478228.0,0.8689035355520798,3087.6693818569183,828,834,5690,46,True,790.2594604492188,721.2948608398438,128.56109619140625,0.4085594738464751,0.8265428282735361,0.8266907123534716,0.9908480780964003,0.8200000000000001,0.5196048885701776,0.5243485127665175,0.9251318101933216,0.53,0.7489704301741879,0.7303097345132743,3.1733601070950472,0.68,9.519649505615234,8.670190811157227,4.380390644073486,0.769253671169281,0.7667207717895508,0.056128088384866714,4.015777587890625,3.928068161010742,0.735523521900177
